country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Malta;European Central Bank ( Central Bank of Malta );Anthony P. Galdes;President / Governor;1987;1993;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Francis J. Vassallo;President / Governor;1993;1997;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Emanuel Ellul;President / Governor;1997;1999;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Michael C. Bonello;President / Governor;1999;2011;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Josef Bonnici;President / Governor;2011;2016;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Mario Vella;President / Governor;2016;2020;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Malta;European Central Bank ( Central Bank of Malta );Edward Scicluna;President / Governor;2021;En cargo;kof;kof_workbook_governors_v2023;https://www.centralbankmalta.org;MLT
Mauritius;Bank of Mauritius;Aunauth Beejadhur;President / Governor;1967;1972;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Goorpersad Bunwaree;President / Governor;1973;1982;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Indurduth Ramphul;President / Governor;1982;1996;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Mitrajeet Dhaneshwar Maraye;President / Governor;1996;1998;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Rameswurlall Basant Roi;President / Governor;1998;2006;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Rundheersing Bheenick;President / Governor;2007;2010;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Yandraduth Googoolye;President / Governor;2007;2007;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Rundheersing Bheenick;President / Governor;2010;2014;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Yandraduth Googoolye;President / Governor;2010;2010;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Rameswurlall Basant Roi;President / Governor;2014;2017;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Yandraduth Googoolye;President / Governor;2018;2020;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mauritius;Bank of Mauritius;Harvesh Kumar Seegolam;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bom.mu;MUS
Mexico;Bank of Mexico;Ernesto Fernández Hurtado;President / Governor;1970;1976;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Gustavo Romero Kolbeck;President / Governor;1976;1982;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Carlos Tello Macias;President / Governor;1982;1982;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Miguel Mancera Aguayo;President / Governor;1982;1982;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Miguel Mancera Aguayo;President / Governor;1982;1997;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Guillermo Ortiz Martinez;President / Governor;1998;2009;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Agustin Carstens;President / Governor;2010;2017;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Alejandro Díaz de León Carrillo;President / Governor;2017;2021;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mexico;Bank of Mexico;Victoria Rodríguez Ceja;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.banxico.org.mx;MEX
Mongolia;Bank of Mongolia;P. Tumur;President / Governor;1965;1975;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;D. Danzan;President / Governor;1975;1981;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;G. Khuderchuluun;President / Governor;1981;1991;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;N. Jargalsaikhan;President / Governor;1991;1992;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;D. Molomjamts;President / Governor;1992;1996;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;J. Unenbat;President / Governor;1996;2000;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;O. Chuluunbat;President / Governor;2000;2006;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;L. Purevdorj;President / Governor;2009;2012;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;Nadmid Bayartsaikhan;President / Governor;2016;2019;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Mongolia;Bank of Mongolia;Byadran Lkhagvasuren;President / Governor;2019;En cargo;kof;kof_workbook_governors_v2023;https://www.mongolbank.mn;MNG
Montenegro;Central Bank of Montenegro;Ljubiša Krgović;President / Governor;2001;2010;kof;kof_workbook_governors_v2023;https://www.cbcg.me;MNE
Montenegro;Central Bank of Montenegro;Radoje Žugić;President / Governor;2010;2012;kof;kof_workbook_governors_v2023;https://www.cbcg.me;MNE
Montenegro;Central Bank of Montenegro;Milojica Dakić;President / Governor;2013;2016;kof;kof_workbook_governors_v2023;https://www.cbcg.me;MNE
Montenegro;Central Bank of Montenegro;Radoje Žugić;President / Governor;2016;En cargo;kof;kof_workbook_governors_v2023;https://www.cbcg.me;MNE
Morocco;Bank Al-Maghrib;Moulay Hassan Ben El Mehdi;President / Governor;1969;1985;kof;kof_workbook_governors_v2023;https://www.bkam.ma;MAR
Morocco;Bank Al-Maghrib;Ahmed Bennani;President / Governor;1985;1989;kof;kof_workbook_governors_v2023;https://www.bkam.ma;MAR
Morocco;Bank Al-Maghrib;Mohamed Seqat;President / Governor;1989;2003;kof;kof_workbook_governors_v2023;https://www.bkam.ma;MAR
Morocco;Bank Al-Maghrib;Abdellatif Jouahri;President / Governor;2003;En cargo;kof;kof_workbook_governors_v2023;https://www.bkam.ma;MAR
Mozambique;Bank of Mozambique;Alberto Cassimo;President / Governor;1975;1978;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Sergio Viera;President / Governor;1978;1981;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Prakash Ratilal;President / Governor;1981;1986;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Eneas Comiche;President / Governor;1986;1991;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Adriano Afonso Maleiane;President / Governor;1991;2006;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Ernesto Gouveia Gove;President / Governor;2006;2016;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Mozambique;Bank of Mozambique;Rogerio Lucas Zandamela;President / Governor;2016;En cargo;kof;kof_workbook_governors_v2023;https://www.bancomoc.mz;MOZ
Myanmar;Central Bank of Myanmar;Kyaw Nyein;President / Governor;1954;1968;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Kyaw Nyunt;President / Governor;1971;1975;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Aye Hlaing;President / Governor;1975;1981;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Aung Sint;President / Governor;1981;1985;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Kyaw Myint;President / Governor;1985;1986;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Maung Maung Hla;President / Governor;1986;1987;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Maung Maung Han;President / Governor;1988;1992;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Kyi Aye;President / Governor;1992;1997;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Kyaw Kyaw Maung;President / Governor;1997;2007;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Than Nyein;President / Governor;2007;2013;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Kyaw Kyaw Maung;President / Governor;2013;2021;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Than Nyein;President / Governor;2021;2022;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Myanmar;Central Bank of Myanmar;Than Than Swe;President / Governor;2022;En cargo;kof;kof_workbook_governors_v2023;https://www.cbm.gov.mm;MMR
Namibia;Bank of Namibia;Wouter Bernard;President / Governor;1990;1991;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Namibia;Bank of Namibia;Erik Lennart Karlsson;President / Governor;1991;1993;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Namibia;Bank of Namibia;Jafaar bin Ahmad;President / Governor;1994;1996;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Namibia;Bank of Namibia;Tom Alweendo;President / Governor;1997;2010;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Namibia;Bank of Namibia;Ipumbu Shiimi;President / Governor;2010;2020;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Namibia;Bank of Namibia;Johannes !Gawaxab;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bon.com.na;NAM
Nepal;Nepal Rastra Bank;Yadav Prasad Pant;President / Governor;1968;1973;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Kul Shekhar Sharma;President / Governor;1973;1978;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Kalyana Bikram Adhikary;President / Governor;1979;1984;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Ganesh Bahadur Thapa;President / Governor;1985;1990;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Hari Shankar Tripathi;President / Governor;1990;1995;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Satyendra Pyara Shrestha;President / Governor;1995;2000;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Deependra Purush Dhakal;President / Governor;2000;2001;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Tilak Bahadur Rawal;President / Governor;2000;2000;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Tilak Bahadur Rawal;President / Governor;2001;2005;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Bijaya Nath Bhattarai;President / Governor;2005;2007;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Krishana Bahadur Manandhar;President / Governor;2007;2009;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Deependra Bahadur Kshetry;President / Governor;2009;2009;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Yuba Raj Khatiwada;President / Governor;2010;2015;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Chiranjibi Nepal;President / Governor;2015;2020;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Nepal;Nepal Rastra Bank;Maha Prasad Adhikari;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.nrb.org.np;NPL
Netherlands Antilles;;V.A. Servage;President / Governor;1970;1977;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;J.G.J. van Delden;President / Governor;1977;1981;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;P.C. Timmermans;President / Governor;1981;1983;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;L. Wong;President / Governor;1983;1986;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;V.A. Servage;President / Governor;1986;1991;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;Alberto Romero;President / Governor;2017;2017;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;Leila Matroos-Lasten;President / Governor;2017;2019;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;Bob Traa;President / Governor;2019;2019;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands Antilles;;Richard Doornbosch;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.centralbank.cw;ANT
Netherlands, The;;Jelle Zijlstra;President / Governor;1967;1982;kof;kof_workbook_governors_v2023;https://www.dnb.nl;NLD
Netherlands, The;;Willem Frederik Duisenberg;President / Governor;1982;1997;kof;kof_workbook_governors_v2023;https://www.dnb.nl;NLD
Netherlands, The;;Nout Wellink;President / Governor;1997;2011;kof;kof_workbook_governors_v2023;https://www.dnb.nl;NLD
Netherlands, The;;Klaas Knot;President / Governor;2011;En cargo;kof;kof_workbook_governors_v2023;https://www.dnb.nl;NLD
New Zealand;Reserve Bank of New Zealand;Alan Roberts Low;President / Governor;1967;1977;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Raymond W. R. White;President / Governor;1977;1982;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Dick L. Wilks;President / Governor;1982;1984;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Spencer Thomas Russell;President / Governor;1984;1988;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Donald Thomas Brash;President / Governor;1988;2002;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Graeme Wheeler;President / Governor;2012;2017;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Grant Spencer;President / Governor;2017;2018;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
New Zealand;Reserve Bank of New Zealand;Adrian Orr;President / Governor;2018;En cargo;kof;kof_workbook_governors_v2023;https://www.rbnz.govt.nz;NZL
Nicaragua;Central Bank of Nicaragua;Roberto Incer Barquero;President / Governor;1969;1979;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Arturo Cruz Porras;President / Governor;1979;1980;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Alfredo Alaniz Downing;President / Governor;1980;1981;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Alfredo César Aguirre;President / Governor;1981;1982;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Luis Enrique Figueroa;President / Governor;1982;1985;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Joaquin Cuadra Chamorro;President / Governor;1985;1990;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Francisco Mayorga;President / Governor;1990;1990;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Raul Lacayo Solorzano;President / Governor;1990;1992;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;José Evenor Taboada;President / Governor;1992;1997;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Silvio De Franco Montalvan;President / Governor;1992;1992;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Noel Ramirez Sanchez;President / Governor;1997;2002;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Mario Alonso Icabalceta;President / Governor;2002;2006;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Mario Arana Sevilla;President / Governor;2006;2007;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Antenor Rosales Bolanos;President / Governor;2007;2012;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Alberto José Guevara Obregón;President / Governor;2012;2014;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nicaragua;Central Bank of Nicaragua;Leonardo Ovidio Reyes Ramírez;President / Governor;2014;En cargo;kof;kof_workbook_governors_v2023;https://www.bcn.gob.ni;NIC
Nigeria;Central Bank of Nigeria;Clement Nyong Isong;President / Governor;1967;1975;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;Mallam Adamu Ciroma;President / Governor;1975;1977;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;Ola Vincent;President / Governor;1977;1982;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;Abdulkadir Ahmed;President / Governor;1982;1993;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;Paul A. Ogwuma;President / Governor;1993;1999;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;J. O. Sanusi;President / Governor;1999;2004;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
Nigeria;Central Bank of Nigeria;Chukwuma C. Soludo;President / Governor;2004;2009;kof;kof_workbook_governors_v2023;https://www.cbn.gov.ng;NGA
